Asset ID,Asset title,Asset type,Location,Pagedip Handle,Time Stamp,Country,State,City,Client session ID,Device type,Media Title,Media Template,Event,Time on page when interaction happened,Tab-It name,Tab-It interaction,Tab label,Tab number,Length of time visible,Slider name,Slider interaction,Slide index,Slide direction,Overlay interaction,Overlay url,Time spent in overlay,Card deck title,Card title,Card interaction,Time spent in card,Bink label,Bink interaction,Time left open,Button Label,Button URL,Table of contents event,Table of contents item URL,Back/Next Direction,Back/Next to Page,Image src,Video time,Link Label,Link URL,External,Sales Contacts Link Label,Sales Contacts Link URL
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2021-11-26T13:19:10.446Z,Netherlands,South Holland,Gorinchem,b577c619-f3a3-43ac-be0c-d408c872692f,desktop,On Premise Adoption Tab-It,media-tab-it,tab-change,28392,On Premise Adoption Tab-It,tab-change,ORCHESTRATION,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a50003966enw,Cloud Research Whitepaper: Self-evaluate Your Cloud Migration to Maximize Your Investment,Business Paper,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/,self-evaluate-your-cloud-migration-to-maximize-your-investment,2021-11-26T16:30:09.560Z,New Zealand,Canterbury,Christchurch,a80daff3-2cd4-41f4-b76d-1a23871feac5,desktop,Self-Evaluate your Cloud Migration to Maximize your Investment,theme-ext-back-next-buttons,click,7516,,,,,,,,,,,,,,,,,,,,,,,,next,The Just-in-case Dilemma,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2021-11-28T00:35:46.112Z,United States,New York,Queens,ba5544c7-9a5a-4e6e-8f43-0871f13737ed,desktop,On Premise Adoption Tab-It,media-tab-it,tab-change,39315,On Premise Adoption Tab-It,tab-change,SECURITY,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2021-11-28T00:36:01.157Z,United States,New York,Queens,ba5544c7-9a5a-4e6e-8f43-0871f13737ed,desktop,On Premise Adoption Tab-It,media-tab-it,tab-change,54311,On Premise Adoption Tab-It,tab-change,SCALABILITY,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2021-11-28T00:36:04.738Z,United States,New York,Queens,ba5544c7-9a5a-4e6e-8f43-0871f13737ed,desktop,On Premise Adoption Tab-It,media-tab-it,tab-change,58059,On Premise Adoption Tab-It,tab-change,ORCHESTRATION,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2021-11-29T00:39:22.276Z,United States,Florida,Bradenton,384f7e4f-da52-4dd1-b6d4-9d7d2e73c6b3,desktop,On Premise Adoption Tab-It,media-tab-it,tab-change,94756,On Premise Adoption Tab-It,tab-change,SECURITY,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2021-11-29T00:39:52.718Z,United States,Florida,Bradenton,384f7e4f-da52-4dd1-b6d4-9d7d2e73c6b3,desktop,On Premise Adoption Tab-It,media-tab-it,tab-change,125358,On Premise Adoption Tab-It,tab-change,SCALABILITY,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2021-11-29T00:40:28.265Z,United States,Florida,Bradenton,384f7e4f-da52-4dd1-b6d4-9d7d2e73c6b3,desktop,On Premise Adoption Tab-It,media-tab-it,tab-change,160298,On Premise Adoption Tab-It,tab-change,ORCHESTRATION,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2021-11-29T01:22:08.230Z,Australia,New South Wales,Sydney,832a5389-716a-4276-ae14-08c998441aae,desktop,On Premise Adoption Tab-It,media-tab-it,tab-change,51234,On Premise Adoption Tab-It,tab-change,SECURITY,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2021-11-29T01:22:11.709Z,Australia,New South Wales,Sydney,832a5389-716a-4276-ae14-08c998441aae,desktop,On Premise Adoption Tab-It,media-tab-it,tab-change,54689,On Premise Adoption Tab-It,tab-change,SCALABILITY,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2021-11-29T01:22:14.821Z,Australia,New South Wales,Sydney,832a5389-716a-4276-ae14-08c998441aae,desktop,On Premise Adoption Tab-It,media-tab-it,tab-change,57770,On Premise Adoption Tab-It,tab-change,ORCHESTRATION,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2021-11-29T01:22:18.774Z,Australia,New South Wales,Sydney,832a5389-716a-4276-ae14-08c998441aae,desktop,On Premise Adoption Tab-It,media-tab-it,tab-change,61762,On Premise Adoption Tab-It,tab-change,SCALABILITY,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2021-11-29T01:22:19.205Z,Australia,New South Wales,Sydney,832a5389-716a-4276-ae14-08c998441aae,desktop,On Premise Adoption Tab-It,media-tab-it,tab-change,62233,On Premise Adoption Tab-It,tab-change,SECURITY,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a00115358enw,Run services edge-to-cloud with HPE GreenLake Lighthouse,Infographic,https://greenlake.hpe.pagedip.com/run-services-edge-to-cloud-with-hpe-greenlake-lighthouse/,run-services-edge-to-cloud-with-hpe-greenlake-lighthouse,2021-11-29T01:22:19.604Z,Australia,New South Wales,Sydney,832a5389-716a-4276-ae14-08c998441aae,desktop,On Premise Adoption Tab-It,media-tab-it,tab-change,62657,On Premise Adoption Tab-It,tab-change,COMPLIANCE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a50003966enw,Cloud Research Whitepaper: Self-evaluate Your Cloud Migration to Maximize Your Investment,Business Paper,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/,self-evaluate-your-cloud-migration-to-maximize-your-investment,2021-11-29T10:47:07.502Z,Spain,Pontevedra,Nigran,51322380-65a1-4798-9fcd-adbcac78473c,desktop,Table of contents,theme-ext-toc,toggle,9813,,,,,,,,,,,,,,,,,,,,,,toggle,,,,,,,,,,
a50003966enw,Cloud Research Whitepaper: Self-evaluate Your Cloud Migration to Maximize Your Investment,Business Paper,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/,self-evaluate-your-cloud-migration-to-maximize-your-investment,2021-11-29T10:47:13.478Z,Spain,Pontevedra,Nigran,51322380-65a1-4798-9fcd-adbcac78473c,desktop,Table of contents,theme-ext-toc,toggle,15795,,,,,,,,,,,,,,,,,,,,,,toggle,,,,,,,,,,
a50003966enw,Cloud Research Whitepaper: Self-evaluate Your Cloud Migration to Maximize Your Investment,Business Paper,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/,self-evaluate-your-cloud-migration-to-maximize-your-investment,2021-11-29T10:47:14.151Z,Spain,Pontevedra,Nigran,51322380-65a1-4798-9fcd-adbcac78473c,desktop,Table of contents,theme-ext-toc,toggle,16504,,,,,,,,,,,,,,,,,,,,,,toggle,,,,,,,,,,
a50003966enw,Cloud Research Whitepaper: Self-evaluate Your Cloud Migration to Maximize Your Investment,Business Paper,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/,self-evaluate-your-cloud-migration-to-maximize-your-investment,2021-11-29T10:47:14.634Z,Spain,Pontevedra,Nigran,51322380-65a1-4798-9fcd-adbcac78473c,desktop,Table of contents,theme-ext-toc,toggle,16959,,,,,,,,,,,,,,,,,,,,,,toggle,,,,,,,,,,
a50003966enw,Cloud Research Whitepaper: Self-evaluate Your Cloud Migration to Maximize Your Investment,Business Paper,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/,self-evaluate-your-cloud-migration-to-maximize-your-investment,2021-11-29T10:47:21.822Z,Spain,Pontevedra,Nigran,51322380-65a1-4798-9fcd-adbcac78473c,desktop,Table of contents,theme-ext-toc,toggle,24187,,,,,,,,,,,,,,,,,,,,,,toggle,,,,,,,,,,
a50003966enw,Cloud Research Whitepaper: Self-evaluate Your Cloud Migration to Maximize Your Investment,Business Paper,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/,self-evaluate-your-cloud-migration-to-maximize-your-investment,2021-11-29T10:47:22.955Z,Spain,Pontevedra,Nigran,51322380-65a1-4798-9fcd-adbcac78473c,desktop,Table of contents,theme-ext-toc,link,25251,,,,,,,,,,,,,,,,,,,,,,link,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/self-evaluate-your-cloud-migration-to-maximize-your-investment#executive-summary,,,,,,,,,
a50003966enw,Cloud Research Whitepaper: Self-evaluate Your Cloud Migration to Maximize Your Investment,Business Paper,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/self-evaluate-your-cloud-migration-to-maximize-your-investment,self-evaluate-your-cloud-migration-to-maximize-your-investment,2021-11-29T10:47:27.815Z,Spain,Pontevedra,Nigran,51322380-65a1-4798-9fcd-adbcac78473c,desktop,Key Findings Tab-It,media-tab-it,tab-change,3818,Key Findings Tab-It,tab-change,Data Egress Anxiety,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a50003966enw,Cloud Research Whitepaper: Self-evaluate Your Cloud Migration to Maximize Your Investment,Business Paper,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/self-evaluate-your-cloud-migration-to-maximize-your-investment,self-evaluate-your-cloud-migration-to-maximize-your-investment,2021-11-29T10:47:29.517Z,Spain,Pontevedra,Nigran,51322380-65a1-4798-9fcd-adbcac78473c,desktop,Key Findings Tab-It,media-tab-it,tab-change,5444,Key Findings Tab-It,tab-change,Preventable Costs,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a50003966enw,Cloud Research Whitepaper: Self-evaluate Your Cloud Migration to Maximize Your Investment,Business Paper,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/self-evaluate-your-cloud-migration-to-maximize-your-investment,self-evaluate-your-cloud-migration-to-maximize-your-investment,2021-11-29T10:47:36.098Z,Spain,Pontevedra,Nigran,51322380-65a1-4798-9fcd-adbcac78473c,desktop,Key Findings Tab-It,media-tab-it,tab-change,12057,Key Findings Tab-It,tab-change,Data Egress Anxiety,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a50003966enw,Cloud Research Whitepaper: Self-evaluate Your Cloud Migration to Maximize Your Investment,Business Paper,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/self-evaluate-your-cloud-migration-to-maximize-your-investment,self-evaluate-your-cloud-migration-to-maximize-your-investment,2021-11-29T10:47:37.720Z,Spain,Pontevedra,Nigran,51322380-65a1-4798-9fcd-adbcac78473c,desktop,Key Findings Tab-It,media-tab-it,tab-change,13677,Key Findings Tab-It,tab-change,Critical Workload Location,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a50003966enw,Cloud Research Whitepaper: Self-evaluate Your Cloud Migration to Maximize Your Investment,Business Paper,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/self-evaluate-your-cloud-migration-to-maximize-your-investment,self-evaluate-your-cloud-migration-to-maximize-your-investment,2021-11-29T10:47:39.071Z,Spain,Pontevedra,Nigran,51322380-65a1-4798-9fcd-adbcac78473c,desktop,Key Findings Tab-It,media-tab-it,tab-change,15060,Key Findings Tab-It,tab-change,Maintenance vs Innovation,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a50003966enw,Cloud Research Whitepaper: Self-evaluate Your Cloud Migration to Maximize Your Investment,Business Paper,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/self-evaluate-your-cloud-migration-to-maximize-your-investment,self-evaluate-your-cloud-migration-to-maximize-your-investment,2021-11-29T10:47:40.314Z,Spain,Pontevedra,Nigran,51322380-65a1-4798-9fcd-adbcac78473c,desktop,Key Findings Tab-It,media-tab-it,tab-change,16230,Key Findings Tab-It,tab-change,Preventable Costs,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a50003966enw,Cloud Research Whitepaper: Self-evaluate Your Cloud Migration to Maximize Your Investment,Business Paper,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/self-evaluate-your-cloud-migration-to-maximize-your-investment,self-evaluate-your-cloud-migration-to-maximize-your-investment,2021-11-29T10:47:40.740Z,Spain,Pontevedra,Nigran,51322380-65a1-4798-9fcd-adbcac78473c,desktop,Key Findings Tab-It,media-tab-it,tab-change,16684,Key Findings Tab-It,tab-change,Data Egress Anxiety,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a50003966enw,Cloud Research Whitepaper: Self-evaluate Your Cloud Migration to Maximize Your Investment,Business Paper,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/self-evaluate-your-cloud-migration-to-maximize-your-investment,self-evaluate-your-cloud-migration-to-maximize-your-investment,2021-11-29T10:47:41.103Z,Spain,Pontevedra,Nigran,51322380-65a1-4798-9fcd-adbcac78473c,desktop,Key Findings Tab-It,media-tab-it,tab-change,17072,Key Findings Tab-It,tab-change,Critical Workload Location,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a50003966enw,Cloud Research Whitepaper: Self-evaluate Your Cloud Migration to Maximize Your Investment,Business Paper,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/self-evaluate-your-cloud-migration-to-maximize-your-investment,self-evaluate-your-cloud-migration-to-maximize-your-investment,2021-11-29T10:47:41.444Z,Spain,Pontevedra,Nigran,51322380-65a1-4798-9fcd-adbcac78473c,desktop,Key Findings Tab-It,media-tab-it,tab-change,17480,Key Findings Tab-It,tab-change,Maintenance vs Innovation,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a50003966enw,Cloud Research Whitepaper: Self-evaluate Your Cloud Migration to Maximize Your Investment,Business Paper,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/self-evaluate-your-cloud-migration-to-maximize-your-investment,self-evaluate-your-cloud-migration-to-maximize-your-investment,2021-11-29T10:47:52.710Z,Spain,Pontevedra,Nigran,51322380-65a1-4798-9fcd-adbcac78473c,desktop,Key Findings Tab-It,media-tab-it,tab-change,28617,Key Findings Tab-It,tab-change,Preventable Costs,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a50003966enw,Cloud Research Whitepaper: Self-evaluate Your Cloud Migration to Maximize Your Investment,Business Paper,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/self-evaluate-your-cloud-migration-to-maximize-your-investment,self-evaluate-your-cloud-migration-to-maximize-your-investment,2021-11-29T10:47:53.351Z,Spain,Pontevedra,Nigran,51322380-65a1-4798-9fcd-adbcac78473c,desktop,Key Findings Tab-It,media-tab-it,tab-change,29253,Key Findings Tab-It,tab-change,Data Egress Anxiety,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a50003966enw,Cloud Research Whitepaper: Self-evaluate Your Cloud Migration to Maximize Your Investment,Business Paper,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/self-evaluate-your-cloud-migration-to-maximize-your-investment,self-evaluate-your-cloud-migration-to-maximize-your-investment,2021-11-29T10:47:53.720Z,Spain,Pontevedra,Nigran,51322380-65a1-4798-9fcd-adbcac78473c,desktop,Key Findings Tab-It,media-tab-it,tab-change,29680,Key Findings Tab-It,tab-change,Preventable Costs,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a50003966enw,Cloud Research Whitepaper: Self-evaluate Your Cloud Migration to Maximize Your Investment,Business Paper,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/self-evaluate-your-cloud-migration-to-maximize-your-investment,self-evaluate-your-cloud-migration-to-maximize-your-investment,2021-11-29T10:48:03.509Z,Spain,Pontevedra,Nigran,51322380-65a1-4798-9fcd-adbcac78473c,desktop,Table of contents,theme-ext-toc,toggle,39364,,,,,,,,,,,,,,,,,,,,,,toggle,,,,,,,,,,
a50003966enw,Cloud Research Whitepaper: Self-evaluate Your Cloud Migration to Maximize Your Investment,Business Paper,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/self-evaluate-your-cloud-migration-to-maximize-your-investment,self-evaluate-your-cloud-migration-to-maximize-your-investment,2021-11-29T10:48:04.344Z,Spain,Pontevedra,Nigran,51322380-65a1-4798-9fcd-adbcac78473c,desktop,Table of contents,theme-ext-toc,link,40363,,,,,,,,,,,,,,,,,,,,,,link,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/the-just-in-case-dilemma,,,,,,,,,
a50003966enw,Cloud Research Whitepaper: Self-evaluate Your Cloud Migration to Maximize Your Investment,Business Paper,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/the-just-in-case-dilemma,self-evaluate-your-cloud-migration-to-maximize-your-investment,2021-11-29T10:48:35.537Z,Spain,Pontevedra,Nigran,51322380-65a1-4798-9fcd-adbcac78473c,desktop,The Just-in-case Dilemma,theme-ext-back-next-buttons,click,30008,,,,,,,,,,,,,,,,,,,,,,,,next,The Expense of Moving Data,,,,,,,
a50003966enw,Cloud Research Whitepaper: Self-evaluate Your Cloud Migration to Maximize Your Investment,Business Paper,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/the-expense-of-moving-data,self-evaluate-your-cloud-migration-to-maximize-your-investment,2021-11-29T10:48:43.356Z,Spain,Pontevedra,Nigran,51322380-65a1-4798-9fcd-adbcac78473c,desktop,Table of contents,theme-ext-toc,toggle,6579,,,,,,,,,,,,,,,,,,,,,,toggle,,,,,,,,,,
a50003966enw,Cloud Research Whitepaper: Self-evaluate Your Cloud Migration to Maximize Your Investment,Business Paper,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/the-expense-of-moving-data,self-evaluate-your-cloud-migration-to-maximize-your-investment,2021-11-29T10:48:48.212Z,Spain,Pontevedra,Nigran,51322380-65a1-4798-9fcd-adbcac78473c,desktop,76% ACKNOWLEDGED EGRESS AS ONE OF THEIR BIGGEST CHALLENGES Card,theme-media-card,toggle,11447,,,,,,,,,,,,,,76% ACKNOWLEDGED EGRESS AS ONE OF THEIR BIGGEST CHALLENGES Card,open,,,,,,,,,,,,,,,,,
a50003966enw,Cloud Research Whitepaper: Self-evaluate Your Cloud Migration to Maximize Your Investment,Business Paper,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/the-expense-of-moving-data,self-evaluate-your-cloud-migration-to-maximize-your-investment,2021-11-29T10:48:50.529Z,Spain,Pontevedra,Nigran,51322380-65a1-4798-9fcd-adbcac78473c,desktop,76% ACKNOWLEDGED EGRESS AS ONE OF THEIR BIGGEST CHALLENGES Card,theme-media-card,toggle,13769,,,,,,,,,,,,,,76% ACKNOWLEDGED EGRESS AS ONE OF THEIR BIGGEST CHALLENGES Card,close,2322,,,,,,,,,,,,,,,,
a50003966enw,Cloud Research Whitepaper: Self-evaluate Your Cloud Migration to Maximize Your Investment,Business Paper,https://greenlake.hpe.pagedip.com/self-evaluate-your-cloud-migration-to-maximize-your-investment/the-expense-of-moving-data,self-evaluate-your-cloud-migration-to-maximize-your-investment,2021-11-29T10:49:10.510Z,Spain,Pontevedra,Nigran,51322380-65a1-4798-9fcd-adbcac78473c,desktop,infographic,overlay,close,33751,,,,,,,,,,close,infographic,15615,,,,,,,,,,,,,,,,,,,,
